12570,0,0,0,2,35,0,0,37,403,1118,390,524,1065
12571,892,1265,654,556,33,0,0,37,0,8,0,0,33
12572,363,995,627,382,90,3,0,91,6,13,0,0,91
12573,968,623,1287,1058,101,5,32,59,0,4,0,4,56
12574,574,604,621,635,49,19,9,39,0,0,0,0,39
12575,1,1,21,7,1093,1027,999,696,19,9,6,6,44
12576,0,0,0,0,755,1228,800,1279,0,0,1,0,96
12577,497,970,443,425,46,4,0,44,28,28,6,0,38
12578,984,768,552,1105,1,12,0,0,0,0,0,9,0
12579,1100,1151,1201,1234,0,0,0,46,0,0,0,7,46
12580,10,10,0,0,16,2,0,73,499,471,749,545,415
12581,0,0,0,10,67,11,1,77,532,688,778,953,906
12582,0,0,0,0,29,0,0,77,1299,909,663,1258,1072
12583,0,0,0,1,20,0,0,118,737,814,357,943,1200
12584,507,881,1255,504,53,10,12,66,64,0,0,0,27
12585,0,0,0,0,933,742,572,1134,0,0,0,76,8
12586,789,692,614,542,7,1,7,37,0,19,0,0,36
12587,0,0,0,0,1160,607,1081,456,29,0,17,0,54
12588,0,0,0,11,22,5,0,38,1200,387,1230,681,688
12589,28,28,1,0,1025,761,538,1102,0,10,0,0,19
12590,0,0,0,5,3,0,0,1,691,519,641,1177,701
12591,313,452,592,695,29,14,0,55,0,0,24,9,28
12592,464,312,1160,400,27,11,0,35,9,16,0,23,27
12593,403,827,1231,1176,48,24,0,40,37,9,0,0,27
12594,0,0,0,16,539,1200,895,756,0,0,0,0,58
12595,1,0,29,0,45,16,1,58,755,438,1028,815,1271
12596,1033,1019,1005,1031,61,24,0,63,0,48,1,0,57
12597,0,0,3,12,1,0,0,54,641,789,900,1101,1001
12598,0,0,0,0,761,759,772,527,51,0,0,0,25
12599,0,0,0,0,658,1021,434,445,65,0,0,0,22
12600,1131,1031,932,553,159,159,0,129,0,0,0,0,47
12601,0,0,0,0,0,0,0,40,593,895,1138,549,799
12602,1,1,0,0,18,3,4,48,899,417,1074,553,924
12603,0,0,0,7,58,8,12,72,384,794,365,655,1203
12604,0,0,0,0,424,738,1056,634,20,0,0,0,16
12605,1015,354,694,1253,0,2,0,31,19,2,0,0,19
12606,1282,406,563,611,50,8,0,59,3,10,1,0,46
12607,1165,437,708,1261,11,1,0,9,0,0,0,0,9
12608,1136,1018,900,1161,6,0,0,0,0,0,0,0,0
12609,371,1036,701,483,39,5,6,36,2,10,0,0,34
12610,0,0,0,168,940,973,974,1327,101,0,35,21,102
12611,564,464,364,1391,79,0,0,127,0,11,18,2,43
12612,121,76,0,0,804,1358,838,1004,0,18,0,8,112
12613,100,95,49,10,46,12,1,87,978,905,564,699,977
12614,28,28,0,0,17,0,0,39,813,467,732,844,877
12615,0,0,0,2,115,80,0,119,1165,799,1013,1024,1220
12616,0,0,0,43,64,7,3,87,1055,1189,777,435,661
12617,822,1338,781,1125,6,0,1,104,91,2,0,0,85
12618,2,0,2,0,413,1293,1221,1208,0,9,0,0,29
12619,0,0,0,0,435,786,1170,473,0,7,0,0,41
12620,958,836,713,674,91,20,81,116,29,0,0,0,80
12621,388,778,1185,763,67,0,0,62,0,29,0,12,61
12622,33,32,0,23,893,937,995,1077,0,4,0,0,41
12623,43,0,43,1,995,909,822,854,7,75,0,0,55
12624,0,0,0,0,940,962,1031,792,0,44,8,31,43
12625,0,0,7,9,433,827,1295,998,65,10,0,2,75
12626,0,0,7,0,1061,1216,479,684,55,1,0,23,71
12627,88,1,0,0,68,5,0,4,744,335,778,516,999
12628,385,568,750,539,30,32,0,60,9,0,0,10,30
12629,929,945,973,330,108,79,24,144,32,46,0,69,97
12630,0,0,0,0,0,0,0,0,549,649,1223,848,511
12631,1033,1156,1278,1027,51,7,0,30,16,0,0,0,23
12632,0,0,0,83,505,1041,512,953,85,0,0,0,86
12633,1055,996,938,1237,40,1,0,39,38,0,0,6,33
12634,441,832,1251,500,57,8,0,52,26,18,0,0,45
12635,1,0,0,1,543,425,319,619,27,2,0,0,26
12636,4,4,3,8,826,519,307,928,0,15,0,80,94
12637,0,0,0,21,555,625,701,1163,30,0,0,34,39
12638,0,0,4,0,112,10,26,114,1078,349,1009,818,950
12639,1277,537,798,316,40,23,2,47,0,0,0,41,47
12640,0,0,165,166,165,0,0,167,1125,1375,1270,372,801
12641,5,0,11,0,39,0,0,73,853,636,1001,1277,1226
12642,776,404,1038,794,0,0,0,2,0,0,0,104,2
12643,0,0,0,1,962,1134,307,493,0,0,0,153,32
12644,1319,1114,865,1061,49,49,0,48,0,0,0,0,48
12645,473,822,1173,739,88,0,3,116,86,0,0,0,92
12646,1279,471,648,445,64,0,0,47,0,0,0,0,46
12647,795,1128,499,987,111,0,0,125,124,16,0,85,121
12648,0,0,0,19,12,0,0,85,645,787,893,1070,448
12649,0,0,0,21,423,388,330,1368,0,14,0,25,67
12650,659,755,851,918,21,0,0,65,58,3,0,62,14
12651,0,0,0,0,1167,513,921,560,0,0,0,0,34
12652,1219,1253,1288,1033,74,2,0,61,0,16,0,0,49
12653,684,586,487,421,110,14,0,113,0,108,108,94,108
12654,1011,912,812,745,3,0,0,56,0,0,5,0,37
12655,333,782,1250,1257,69,15,0,70,0,0,2,39,68
12656,0,0,0,0,0,0,0,152,902,582,1166,1144,575
12657,1147,664,1183,528,133,2,3,110,1,5,0,18,107
12658,0,0,4,49,50,8,0,37,454,875,1180,701,872
12659,645,526,406,995,56,20,5,72,56,3,0,2,46
12660,798,926,1054,806,45,21,0,0,0,0,0,0,0
12661,0,0,0,40,115,0,0,32,469,734,669,1268,669
12662,0,0,0,59,61,0,27,61,1256,1291,1056,1253,431
12663,0,0,0,1,1055,941,885,536,0,5,6,14,3
12664,0,0,0,15,1172,376,640,558,27,74,0,0,74
12665,1042,1106,1170,1212,1,0,0,13,0,0,0,0,13
12666,0,0,0,0,658,966,1284,1238,0,0,0,5,53
12667,1,0,0,37,62,8,0,76,580,1162,775,1206,1172
12668,732,1183,660,935,40,6,1,63,0,0,60,0,60
12669,861,389,923,939,40,0,0,30,0,0,0,70,28
12670,0,0,29,3,92,49,0,71,508,805,1053,467,1231
12671,0,0,1,119,799,518,343,1334,74,12,0,121,64
12672,1186,555,805,1051,0,0,0,94,0,0,0,41,94
12673,1247,1225,1203,1191,100,0,7,107,27,0,0,0,106
12674,12,4,9,61,1332,933,457,623,0,29,0,87,55
12675,0,0,0,7,555,1137,771,896,0,33,0,19,2
12676,1266,877,487,563,151,8,45,127,84,20,0,0,79
12677,0,0,0,0,760,923,1212,415,1,0,11,0,0
12678,1288,717,1148,764,45,0,0,57,24,6,0,1,22
12679,0,0,0,6,1286,1009,703,601,0,23,0,0,45
12680,0,0,0,0,47,0,0,64,509,445,668,389,834
12681,491,1274,1056,1245,145,94,0,118,3,0,0,0,117
12682,632,1171,726,402,49,22,0,19,0,9,0,0,11
12683,0,0,2,0,44,1,0,39,1301,950,689,1254,1096
12684,0,0,0,2,409,454,374,1143,0,5,13,0,74
12685,0,0,0,0,40,0,11,19,1245,340,649,517,816
12686,0,0,0,0,50,45,0,47,594,735,819,979,412
12687,0,0,0,0,1010,1120,1232,729,36,0,0,3,83
12688,82,82,0,0,1298,808,338,436,58,0,0,0,54
12689,0,0,135,4,1155,924,693,873,0,0,0,0,0
12690,447,539,630,690,51,5,0,47,0,0,0,0,46
12691,1144,981,822,1047,1,0,0,2,0,0,0,0,2
12692,0,0,10,5,778,602,475,773,0,15,0,0,48
12693,682,885,1089,891,103,14,1,131,0,5,131,0,86
12694,841,632,426,951,2,0,0,80,16,0,0,0,2
12695,974,846,717,981,78,5,7,59,2,50,0,0,18
12696,1220,842,464,545,84,0,91,78,0,0,0,0,78
12697,0,0,0,0,3,0,0,55,421,1299,750,1175,480
12698,0,0,0,0,965,1132,387,627,0,7,0,0,64
12699,0,0,0,0,60,2,0,83,1130,790,649,1109,990
12700,0,0,0,5,633,423,1264,880,4,10,9,0,45
12701,1128,318,503,634,74,60,18,88,33,39,0,0,88
12702,750,1246,753,1072,120,99,65,91,0,11,0,0,90
12703,0,0,0,5,159,107,0,156,1070,554,407,606,505
12704,746,645,545,478,110,0,3,115,1,109,0,0,89
12705,0,0,0,1,22,10,3,21,897,366,1214,1349,659
12706,0,0,0,0,957,1114,1272,787,4,0,0,0,0
12707,0,0,0,13,123,98,20,116,558,537,1274,542,656
12708,1033,391,753,659,28,0,7,100,0,0,0,0,100
12709,0,0,0,0,393,834,308,674,51,0,0,40,51
12710,954,750,548,1181,158,47,10,109,2,0,0,0,106
12711,0,0,0,1,1097,1248,409,566,25,0,0,0,8
12712,1030,923,816,416,61,0,8,19,0,0,0,4,19
12713,956,404,853,484,77,4,50,78,78,11,0,0,78
12714,0,0,0,0,426,488,595,387,4,8,0,0,48
12715,772,960,1146,610,44,3,0,44,0,0,7,0,44
12716,832,654,477,691,25,4,0,45,44,0,0,0,18
12717,148,148,5,0,95,0,3,85,604,983,933,584,983
12718,0,0,0,6,1145,1010,902,541,0,0,0,0,37
12719,4,0,26,0,34,0,0,50,559,640,1210,833,1019
12720,0,0,7,0,380,606,931,460,83,21,0,0,84
12721,1,0,0,4,123,0,33,111,894,1262,594,1148,850
12722,730,894,1059,508,1,138,11,102,76,22,18,151,101
12723,945,1051,1157,1320,133,0,0,142,66,86,0,3,122
12724,646,1004,362,1268,8,20,0,85,1,0,0,0,85
12725,520,584,647,357,0,0,0,52,52,0,0,0,3
12726,596,730,882,686,160,69,0,151,0,0,0,0,151
12727,0,0,0,3,514,756,999,854,0,0,59,0,28
12728,639,717,891,997,32,0,0,28,0,0,0,0,28
12729,1284,792,1299,672,9,4,0,48,0,0,0,0,43
12730,0,0,0,0,831,635,506,1154,0,43,29,0,66
12731,33,0,2,0,311,843,375,1106,39,0,0,0,0
12732,0,0,0,0,90,34,0,87,1280,1024,331,510,1058
12733,6,0,6,0,107,50,0,97,854,727,881,568,555
12734,0,0,0,0,722,345,1025,867,0,42,0,0,24
12735,0,0,4,0,534,351,1153,1064,6,0,0,0,26
12736,1147,1417,611,1047,128,4,1,93,1,0,0,40,93
12737,0,0,0,0,1213,996,779,634,0,0,0,0,0
12738,0,0,0,0,534,1152,801,1312,0,0,0,0,0
12739,0,0,18,0,351,513,687,906,103,13,0,0,21
12740,410,345,1280,1268,69,17,0,69,0,8,0,3,69
12741,926,1055,1183,1268,10,29,0,61,0,9,0,0,60
12742,0,0,0,0,742,737,742,439,32,0,0,0,17
12743,502,663,822,595,0,0,0,21,0,0,0,19,21
12744,980,515,1050,407,0,0,0,46,45,0,0,0,2
12745,0,0,0,23,1084,845,621,841,0,16,0,0,17
12746,86,86,0,0,33,10,0,87,1189,398,369,987,384
12747,3,3,0,2,1353,568,676,1236,91,2,5,0,94
12748,0,0,0,8,814,1080,440,1111,0,1,0,4,97
12749,601,857,1075,915,76,0,1,123,109,0,0,0,69
12750,0,0,0,0,73,56,0,81,699,655,1100,531,409
12751,485,1220,956,1116,89,5,0,87,57,0,0,20,87
12752,9,0,0,47,1188,901,671,901,0,0,4,39,47
12753,157,156,0,46,158,103,0,157,1295,1148,751,814,1207
12754,0,0,0,10,427,534,660,411,0,0,0,68,0
12755,0,0,7,5,109,0,1,98,884,477,941,640,725
12756,833,386,939,688,12,2,1,16,0,4,0,35,13
12757,1150,581,1013,974,13,1,0,74,1,0,0,0,12
12758,1015,308,603,468,74,0,0,116,0,0,0,0,0
12759,487,1056,627,355,77,3,4,92,0,35,0,0,77
12760,0,0,0,0,396,666,982,578,45,0,0,0,49
12761,0,0,0,0,46,1,0,79,450,1235,1113,804,1055
12762,0,0,14,0,1133,829,528,994,0,0,39,0,0
12763,1,1,1,0,17,1,0,47,579,1071,956,1098,915
12764,530,1295,1062,569,26,3,0,39,22,3,0,0,29
12765,42,0,0,0,97,0,0,110,605,662,1287,995,709
12766,445,308,1171,758,66,0,0,88,0,8,0,11,87
12767,575,887,1197,433,41,10,0,59,0,10,0,32,16
12768,617,598,582,901,5,1,0,19,0,0,0,81,19
12769,17,17,3,0,31,6,0,34,1056,401,682,1178,341
12770,836,609,357,539,57,27,2,68,66,0,0,0,22
12771,1154,665,1176,517,60,0,0,82,0,0,0,2,47
12772,1017,370,874,1291,62,0,0,5,0,0,0,0,0
12773,18,18,60,71,1161,1106,1006,696,0,0,0,0,52
12774,321,893,508,556,52,8,35,43,23,0,0,0,43
12775,0,0,0,16,649,357,1174,1197,21,136,0,0,118
12776,454,1141,829,1291,18,70,0,42,0,0,0,0,18
12777,64,0,0,48,822,1058,1193,650,0,0,0,16,0
12778,5,0,0,0,729,1031,456,351,31,3,0,0,0
12779,0,0,0,0,0,2,0,129,1250,790,1286,825,488
12780,118,0,3,7,1202,1070,1027,726,2,0,0,0,54
12781,0,0,0,3,937,1201,498,401,0,17,0,42,37
12782,0,0,0,4,914,578,1250,442,62,2,9,0,50
12783,459,358,1255,1196,71,24,2,43,24,27,0,0,0
12784,591,622,653,683,2,1,0,72,0,0,80,0,72
12785,0,0,0,125,561,742,972,1334,0,0,128,0,168
12786,0,0,0,0,1068,387,714,604,5,0,0,0,5
12787,395,431,475,492,36,3,1,61,49,4,22,0,57
12788,0,0,0,0,478,477,481,489,0,5,101,0,0
12789,0,0,0,34,1044,703,396,610,0,0,83,0,84
12790,0,0,0,3,42,23,47,55,798,585,457,1239,409
12791,623,895,1115,1297,51,49,0,51,0,0,0,43,51
12792,0,0,0,0,40,0,0,69,720,749,406,611,782
12793,387,844,1300,938,50,0,0,39,0,4,0,0,38
12794,0,0,2,9,19,2,17,30,1187,1196,452,1234,1111
12795,1271,1119,978,1207,66,4,4,45,0,0,0,0,45
12796,0,0,0,0,16,0,0,59,854,1213,695,867,501
12797,0,0,0,5,151,10,0,151,863,593,1120,1164,1039
12798,903,721,537,1085,1,11,11,53,16,24,0,3,49
12799,8,8,0,0,835,872,909,652,0,14,0,0,45
12800,0,0,0,0,52,0,18,0,793,314,454,354,524
12801,605,841,1076,617,73,3,0,60,15,23,0,0,48
12802,0,0,0,49,0,0,0,5,1244,781,675,839,1124
12803,1127,395,663,1225,1,28,0,90,0,0,0,0,90
12804,17,0,17,5,694,861,1088,1307,0,52,0,0,24
12805,1,0,1,2,959,815,731,1167,0,0,0,0,55
12806,0,0,1,0,1319,840,383,443,26,0,0,0,10
12807,0,7,0,11,867,818,813,486,0,0,0,0,107
12808,523,610,614,338,62,20,2,57,20,1,72,0,57
12809,0,0,0,36,72,0,0,108,814,710,888,548,1087
12810,0,0,25,47,850,521,1238,520,100,26,2,2,56
12811,0,0,0,0,521,902,1313,644,1,55,0,2,0
12812,17,17,60,0,990,756,615,673,77,0,0,0,145
12813,0,0,110,0,1248,586,901,520,36,0,0,0,14
12814,26,9,31,8,1303,606,936,527,0,0,0,0,34
12815,4,4,0,6,34,35,11,25,1072,905,1277,569,484
12816,1120,1197,1273,991,25,6,0,16,0,0,0,0,16
12817,0,0,0,86,898,796,673,1425,119,8,12,0,66
12818,119,119,0,68,694,515,386,782,0,0,0,0,126
12819,639,1291,937,704,81,23,4,40,0,0,0,0,40
12820,346,543,739,1210,0,0,0,11,0,0,86,0,11
12821,0,0,0,0,101,50,22,97,1215,392,447,629,1097
12822,0,0,11,13,41,0,0,31,515,968,301,862,998
12823,1200,1175,1159,464,0,0,0,65,0,19,0,0,62
12824,1,1,0,1,796,1098,424,997,0,9,3,49,18
12825,1231,793,356,1073,84,7,1,104,3,31,18,0,95
12826,774,907,1040,1128,65,33,0,41,1,13,33,0,0
12827,0,0,1,0,906,670,463,722,47,11,0,0,24
12828,2,0,18,16,32,4,3,36,526,1243,537,674,698
12829,482,1094,706,1115,2,0,0,34,34,0,20,0,0
12830,0,0,0,0,23,0,0,97,940,1097,1077,1175,1188
12831,1209,950,691,521,75,3,0,77,0,0,0,0,74
12832,0,0,0,34,1375,1206,1077,752,1,0,0,0,45
12833,570,990,406,384,46,11,0,30,17,1,0,0,29
12834,85,0,0,38,851,1184,511,793,1,0,0,26,27
12835,0,0,0,4,1323,701,1168,528,0,1,0,0,47
12836,342,906,500,514,25,0,0,41,0,9,0,0,41
12837,0,0,0,6,1121,798,542,1071,27,4,0,0,29
12838,377,571,764,565,22,0,0,81,80,0,0,0,21
12839,28,28,0,0,83,7,0,45,458,602,1296,891,559
12840,27,27,0,0,1068,599,1197,1387,0,0,0,0,109
12841,0,0,29,8,105,62,0,80,1262,627,398,378,1364
12842,1,0,0,0,554,751,985,874,67,0,0,0,0
12843,2,2,0,0,0,10,0,44,1339,938,919,1221,417
12844,0,0,0,2,29,23,1,34,1045,330,1030,875,912
12845,0,0,1,19,1020,874,761,1056,12,6,35,0,33
12846,0,0,0,8,90,1,0,48,1012,857,1189,440,859
12847,822,506,1191,1071,116,90,0,118,87,118,0,0,107
12848,0,0,8,0,40,0,0,48,642,495,409,1271,907
12849,40,40,0,4,838,374,996,525,1,10,0,0,100
12850,0,0,7,0,1229,375,668,1165,0,0,0,0,81
12851,0,0,0,30,33,25,0,15,449,653,804,1057,394
12852,1025,1176,327,776,37,62,0,40,0,0,47,0,38
12853,626,1111,610,587,38,0,9,38,0,0,0,5,33
12854,916,1009,1108,1169,5,2,19,23,0,23,0,0,4
12855,0,0,0,0,135,0,0,164,1028,397,1275,408,1369
12856,0,0,0,37,73,67,0,70,694,678,1102,545,378
12857,1139,334,529,325,105,0,3,136,8,1,0,0,98
12858,529,639,750,1165,35,0,0,35,0,21,6,1,34
12859,0,0,0,16,1086,1272,501,716,53,38,0,1,60
12860,1184,1123,1068,404,111,79,96,112,46,0,0,117,110
12861,0,0,0,0,1006,1163,352,903,0,55,0,0,28
12862,0,0,0,0,0,0,0,53,1207,552,476,1099,511
12863,1080,309,538,375,83,28,1,92,1,19,0,2,92
12864,0,0,35,16,63,0,0,66,1027,953,631,778,533
12865,7,6,0,4,79,72,0,100,1208,653,733,537,863
12866,0,0,0,0,1350,357,374,476,0,0,0,1,71
12867,0,0,35,10,495,1237,968,1195,0,0,0,0,0
12868,729,778,875,558,52,6,2,52,0,38,1,0,52
12869,15,0,3,70,664,1246,961,584,31,7,0,0,145
12870,1067,394,725,609,77,15,0,64,0,0,0,0,64
12871,837,969,1099,566,27,9,0,32,0,0,0,0,32
12872,0,0,106,0,123,0,35,129,815,898,761,1144,773
12873,3,3,11,6,65,4,0,76,790,958,577,1324,458
12874,0,0,22,0,3,0,0,45,899,389,791,461,505
12875,921,452,983,362,38,22,1,21,0,0,52,2,21
12876,0,0,0,1,643,443,1267,1219,59,7,0,0,45
12877,49,19,42,1,0,0,0,57,535,318,443,905,1000
12878,0,0,107,71,876,1155,501,483,67,63,46,2,91
12879,925,1294,663,1243,110,92,0,92,0,0,0,0,74
12880,0,0,0,0,140,0,0,163,908,383,344,620,473
12881,0,0,1,0,36,6,0,107,1282,706,1004,579,1163
12882,0,0,6,1,707,1299,896,975,5,0,11,13,0
12883,0,0,1,1,315,1132,948,557,0,29,0,0,57
12884,0,0,0,0,1330,418,510,695,75,1,1,2,91
12885,307,419,531,965,82,0,0,102,7,64,0,42,97
12886,0,0,19,0,465,999,536,948,0,0,46,0,55
12887,407,1139,871,693,54,27,0,67,63,26,0,0,54
12888,0,0,0,0,78,1,0,72,1231,1233,480,1255,668
12889,1244,846,466,952,44,24,7,72,50,2,0,0,71
12890,501,381,1263,862,18,7,0,82,0,2,37,104,81
12891,0,0,0,0,360,956,557,683,56,0,0,0,14
12892,607,1307,942,413,78,14,0,72,70,0,0,0,41
12893,418,1200,988,1171,47,2,0,6,0,2,0,0,3
12894,0,0,130,0,47,1,1,65,709,310,1055,634,436
12895,0,0,0,0,507,543,700,1284,19,7,0,0,140
12896,0,0,0,0,911,395,938,1343,0,0,0,2,41
12897,0,0,0,0,1200,1103,1035,714,53,1,0,0,20
12898,853,1004,1156,623,53,20,25,47,19,8,0,0,39
12899,0,0,1,11,78,45,0,64,846,635,727,1213,1332
12900,0,0,0,8,12,0,0,40,1119,1246,608,454,756
12901,30,0,4,46,1138,1208,1258,1371,18,33,0,1,2
12902,0,0,0,0,840,444,1084,628,0,0,0,0,111
12903,835,634,434,968,77,28,0,51,0,0,0,0,51
12904,950,1052,1302,998,152,83,43,157,31,0,0,0,157
12905,1,0,0,38,523,460,448,524,38,9,0,0,33
12906,756,791,826,1182,8,0,0,17,0,0,0,0,15
12907,0,0,0,0,1320,647,1013,973,8,3,0,0,40
12908,0,0,0,54,80,24,0,107,609,544,1211,389,668
12909,0,0,0,0,0,0,0,59,996,757,314,1254,650
12910,436,610,784,1302,64,46,0,33,22,14,0,0,25
12911,0,0,0,4,100,57,0,144,405,907,570,911,491
12912,928,1011,1093,857,106,78,0,114,98,37,0,0,100
12913,0,0,0,0,1128,1064,1065,451,0,26,86,5,49
12914,1245,1053,863,403,92,0,0,89,88,3,0,0,11
12915,1015,593,1170,600,36,40,0,47,26,2,0,0,35
12916,0,0,1,0,439,575,737,860,0,11,0,0,5
12917,0,0,14,27,762,635,555,558,21,4,0,0,52
12918,7,7,0,0,907,406,926,671,34,0,15,0,41
12919,0,0,0,45,832,727,725,744,0,64,14,0,81
12920,622,1282,942,1056,12,0,1,27,20,0,1,0,8
12921,0,0,0,20,1381,1191,931,1241,45,0,0,0,95
12922,333,680,1027,1315,82,58,0,80,0,77,3,0,59
12923,0,0,0,7,516,888,1257,557,0,4,0,0,53
12924,547,464,381,396,161,161,0,121,0,0,0,29,48
12925,785,1278,771,434,1,34,3,16,0,0,5,0,13
12926,0,0,0,0,914,1133,431,711,80,60,0,0,0
12927,5,5,0,29,1232,789,375,1138,33,5,0,29,20
12928,0,0,1,0,58,5,0,55,1320,433,1035,704,391
12929,550,675,799,549,72,42,0,131,129,1,0,0,55
12930,0,0,0,60,789,992,1276,1245,11,0,0,152,45
12931,1222,459,697,1189,48,38,0,35,4,0,0,0,33
12932,0,0,1,31,916,478,1099,1208,0,35,0,9,58
12933,741,1243,742,805,47,30,25,45,0,0,1,0,43
12934,0,0,0,0,1327,1360,329,461,1,31,5,0,98
12935,807,766,677,981,69,38,19,68,0,29,0,5,66
12936,0,0,0,47,908,1247,664,575,0,0,0,0,5
12937,1,0,81,26,29,3,0,103,396,313,1264,1184,843
12938,1188,320,451,539,1,89,0,75,0,0,0,0,75
12939,1168,649,1123,1104,27,0,0,20,0,0,0,0,20
12940,11,0,5,0,55,0,2,47,1092,978,685,751,522
12941,0,0,0,14,949,619,402,1004,5,0,112,0,81
12942,678,715,812,1107,0,0,0,102,0,0,0,0,0
12943,0,0,57,0,8,0,0,52,520,590,1052,575,309
12944,0,0,0,54,467,471,521,1280,0,0,0,0,54
12945,0,0,0,6,799,1244,701,340,0,0,0,0,0
12946,695,1064,442,680,23,0,0,62,56,13,0,0,14
12947,1307,744,1190,863,120,17,78,94,0,7,0,0,93
12948,0,0,0,5,774,1098,440,1048,0,0,0,0,35
12949,0,0,15,0,1274,390,538,1024,19,0,0,0,45
12950,10,0,1,9,1290,807,349,1086,7,0,0,0,36
12951,1135,541,950,556,54,0,0,88,0,0,0,22,88
12952,600,1263,926,367,89,4,0,89,0,33,0,0,76
12953,493,937,380,1035,35,3,0,76,0,0,0,5,76
12954,0,0,3,0,457,520,565,1007,62,0,0,0,18
12955,0,0,9,1,369,766,1179,494,0,0,0,0,37
12956,657,318,982,424,0,0,0,0,0,0,0,0,0
12957,353,422,481,859,101,2,0,120,0,120,21,47,94
12958,0,0,0,2,10,13,0,82,1045,1158,804,547,629
12959,839,506,1173,1284,52,0,1,51,0,0,0,0,51
12960,842,1259,665,610,12,6,0,69,5,26,0,0,54
12961,0,0,15,14,1145,1157,1251,1086,84,49,0,0,99
12962,0,0,0,0,83,7,0,93,461,1201,756,681,621
12963,782,875,966,361,53,55,1,59,15,52,0,10,37
12964,377,795,1214,1220,41,0,3,104,0,69,3,0,8
12965,0,0,0,1,643,1340,874,790,0,0,23,0,109
12966,14,0,45,0,1337,1111,988,1016,0,0,3,0,108
12967,0,0,20,0,22,7,7,1,789,304,1188,332,631
12968,610,1111,643,1291,155,1,10,151,22,1,1,10,151
12969,39,0,2,0,675,580,503,446,0,0,64,80,0
12970,0,0,2,0,0,67,0,110,818,1146,1272,666,497
12971,59,59,3,0,821,413,1036,1178,1,1,0,0,13
12972,0,0,0,0,952,923,843,1275,0,88,50,61,94
12973,438,994,550,1254,66,0,0,63,0,0,2,17,60
12974,0,0,3,39,1080,780,475,1392,82,39,0,49,24
12975,1181,438,695,879,62,30,0,68,29,1,0,0,68
12976,794,1233,671,1299,120,2,0,148,0,0,0,0,142
12977,621,605,589,1245,27,1,0,0,0,0,143,58,0
12978,0,0,0,0,16,0,0,11,1291,1229,1182,1104,1170
12979,1,0,0,0,6,0,0,39,465,870,900,640,451
12980,0,0,24,3,522,1113,832,1355,0,0,0,0,80
12981,19,16,0,0,77,0,6,72,1111,986,643,737,1043
12982,0,0,0,0,3,0,0,11,557,1264,1292,675,318
12983,29,25,0,42,1142,712,328,470,0,0,0,0,60
12984,1201,1181,1103,756,20,12,8,5,0,5,21,0,0
12985,0,0,0,28,1129,1044,952,978,43,64,0,0,68
12986,0,0,44,2,668,525,473,808,0,14,0,0,49
12987,1217,1291,371,413,21,0,0,28,0,0,0,0,28
12988,305,1172,1044,961,48,2,0,48,7,39,0,5,42
12989,12,12,0,2,52,11,0,55,923,359,1210,308,1177
12990,675,715,592,1288,161,41,9,169,0,33,0,0,169
12991,0,0,0,0,1259,932,589,412,0,0,0,0,0
12992,18,0,52,2,17,5,0,24,561,745,1133,1113,351
12993,0,0,12,0,105,7,0,102,935,424,541,414,701
12994,0,0,0,66,578,680,841,704,6,32,0,2,85
12995,1203,315,428,839,68,17,0,53,0,0,0,0,53
12996,1,0,31,5,817,537,1297,860,0,17,3,0,41
12997,1165,872,579,1070,64,2,0,18,0,0,0,0,18
12998,0,0,5,20,768,484,1187,370,0,5,0,6,35
12999,0,0,0,34,968,1165,421,1354,52,69,136,0,60
13000,503,1111,719,791,134,28,20,124,24,20,0,0,116
13001,15,0,0,0,560,690,848,689,65,0,0,0,23
13002,1275,1262,1249,574,0,0,0,74,74,0,0,2,1
13003,969,582,1199,944,85,0,0,0,0,0,1,0,0
13004,1301,1295,1289,953,30,7,0,58,13,22,0,0,31
13005,884,1288,693,968,14,9,0,49,0,9,0,0,19
13006,0,0,0,0,1090,577,1070,448,38,6,0,0,40
13007,0,0,0,1,747,769,792,496,0,17,0,0,13
13008,419,847,1277,897,42,0,0,49,0,0,0,0,49
13009,0,0,32,0,810,625,447,722,55,8,0,2,12
13010,0,0,0,5,692,1181,695,748,15,47,0,0,45
13011,0,0,0,0,680,321,1007,525,50,11,0,0,50
13012,719,1198,676,995,97,1,71,68,0,0,104,0,67
13013,1108,1260,412,1192,62,13,3,63,60,1,0,0,58
13014,0,0,0,0,662,445,1279,1216,0,0,104,0,50
13015,0,0,43,0,772,1352,890,1014,0,4,0,0,65
13016,844,944,1021,1101,27,11,12,7,0,2,39,45,6
13017,0,0,0,0,76,3,0,91,484,661,344,1149,1263
13018,1115,896,666,1186,40,2,0,103,0,2,104,0,103
13019,1269,1087,936,1117,46,5,0,59,8,53,0,0,54
13020,538,1184,831,1267,51,12,0,30,0,0,0,0,30
13021,412,1075,734,510,2,0,0,68,0,0,0,80,17
13022,21,21,0,0,761,730,729,773,0,0,5,107,26
13023,0,0,0,0,501,662,853,381,22,0,0,0,52
13024,0,0,0,0,35,3,0,53,939,1113,777,551,1134
13025,0,0,0,10,34,0,0,10,1070,1186,523,429,691
13026,0,0,26,8,29,2,0,47,473,647,962,883,1184
13027,0,0,0,0,909,362,817,1177,0,0,0,0,40
13028,0,0,0,18,83,43,1,93,1126,583,977,637,1264
13029,547,1300,1055,605,88,79,0,84,0,0,0,63,73
13030,0,0,0,0,0,0,0,27,949,564,1228,713,574
