E5EE796B679,21-25岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.2,2.35,2.75,0.2,3.4,2.4,0.2,2.2,2.2,9,17.9,101,0.3
E5EE796B67C,21-25岁,女,A卡类型,ZF公司,2009-02-17 00:00:00,22,2.35,2,2.35,0.2,3,4.4,2.2,2.4,2.4,9,21.3,102,2.3
E5EE796B67E,46-55岁,女,A卡类型,DF公司,2009-02-17 00:00:00,22,2.35,2.2,2.2,0.8,2.2,4.2,2.4,2.8,2.4,9,21.55,109,2.15
E5EE796B69B,46-55岁,女,A卡类型,DF公司,2009-02-17 00:00:00,22,2.4,2.7,0.15,0.4,4.2,2.6,2.2,2.2,2.4,9,19.25,94,2.45
E5EE796B69E,16-20岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.35,2,2.2,0,3,2.4,2.2,0.4,2.4,8,16.95,102,2.15
E5EE796B6C0,26-35岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.35,2.2,2.2,1.4,2.4,4.2,2.2,2.2,2.2,9,21.35,109,2.15
E5EE796B6C7,16-20岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.55,2.4,2.4,1,2.4,2,0.2,0.4,2.4,9,15.75,100,0.15
E5EE796B707,21-25岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.55,2.2,2.2,0.2,2.2,4.2,2.2,0.4,2.2,9,18.35,92,2.15
E5EE796B709,16-20岁,男,A卡类型,DF公司,2009-02-26 00:00:00,22,2.15,2.2,2.2,0.2,4.2,2.6,2.2,2.6,2.4,9,20.75,103,2.15
E5EE796B70B,36-45岁,女,A卡类型,DF公司,2009-02-17 00:00:00,22,2,2.35,2.35,0.2,4.25,2.2,2.4,0.4,2.2,9,18.35,101,2.35
E5EE796B70C,21-25岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,2.35,2.2,2.4,0.6,2.2,2.2,4.2,0.2,2.4,9,18.75,100,2.15
E5EE796B70E,36-45岁,男,A卡类型,DF公司,2009-02-17 00:00:00,22,0,2.55,0.15,2.6,0.2,4.4,2.2,2.2,2,8,16.3,100,2.3
E5EE796B7B0,21-25岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.75,2.4,0,0.4,4.2,2.4,2.2,2.2,1.8,8,18.35,113,2.15
E5EE796B7B5,36-45岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.5,2.65,2.55,0.2,2.4,4.4,2.2,2.4,2.2,9,21.5,103,2.9
E5EE796B7BC,21-25岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.1,2.4,2.2,0.6,2.2,4.2,2.4,2.4,2.2,9,20.7,113,2.3
E5EE796B7BE,21-25岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.2,2.35,2.75,0.2,3.4,4.2,2.4,2.2,2.4,9,22.1,110,2.3
E5EE796B7C0,56-65岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.55,2.2,2.5,0.2,3.4,4.6,2.2,2.4,2,9,22.05,114,2.45
E5EE796B7CE,36-45岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.35,2.2,2.7,0.2,2.4,4.4,2.4,2.6,2.2,9,21.45,104,2.45
E5EE796B7E5,36-45岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.55,2.2,2.2,0.2,3,4,2.2,2.4,2.6,9,21.35,105,2.15
E5EE796B7EB,21-25岁,女,A卡类型,DF公司,2009-02-18 00:00:00,22,2.55,2.9,0.15,2.4,0.6,4.4,2.2,2.6,2,9,19.8,99,2.6
E5EE796B7EC,46-55岁,男,A卡类型,DF公司,2009-02-18 00:00:00,22,2.55,2.2,2.2,0.2,4.2,2.6,2.2,0.4,2.2,9,18.75,101,2.15
E5EE79B8909,26-35岁,男,A卡类型,CF公司,2009-02-12 00:00:00,22,0,0,0,0,0,1.05,0,0,0.2,2,1.25,5,0
E5EE79B89EE,26-35岁,男,A卡类型,F公司,2009-02-12 00:00:00,22,2.6,2.75,0,2.75,0.4,2.2,2.2,0,0.2,7,13.1,75,0.3
E5EE79E50CC,21-25岁,女,A卡类型,CF公司,2009-02-15 00:00:00,22,0,0,0,0,0.2,2.2,2.2,0,0.2,4,4.8,27,0
EC46645CB5C,26-35岁,女,N卡类型,F公司,,,0,0,0,0,0,0,0,0,0,0,0,0,0
EC466544770,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,4,18,15,15.6,4,52.6,77,8
EC4665447C6,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,111,8
EC466544958,21-25岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,13,10,4,52.2,111,6
EC4665449E0,16-20岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,107,8
EC466544C7E,16-20岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.35,18,15,10,4,54.35,114,8.15
EC466544CB7,36-45岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,12.2,4,56.4,113,8
EC46654B7B4,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,110,8
EC46654C096,56-65岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10.2,4,54.4,109,8
EC46654C664,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.4,18,15,10,4,54.4,108,8
EC466578984,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,113,8
EC4665795EB,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,10.81,15,15,10,4,50.81,117,7.41
EC4665798E6,26-35岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,111,8
EC466579907,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,114,8
EC466579C9E,21-25岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,13,10,4,52.2,112,6
EC466594E09,21-25岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,115,8
EC466600585,36-45岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.4,18,15,10,4,54.4,116,8
EC46660068B,36-45岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,4.6,18,15,10,4,47.6,81,8.6
EC46660099C,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18,15,10,4,54.2,109,8
EC46660BEE9,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.2,18.6,16.12,10,4,55.92,113,9.12
EC4666548E9,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.4,18,15,10,4,51.4,112,8
EC466654C49,26-35岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,1,18,15,10,4,44,74,8
EC466655490,16-20岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.2,18,15,10,4,51.2,110,8
EC4666558B4,21-25岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.8,18,15,10,4,54.8,114,8
EC466655C78,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,13.6,18,15,10,4,56.6,112,13
EC4666567E7,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.2,18,15,10,4,51.2,111,8
EC466656B7B,21-25岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.4,18,15,10,4,51.4,148,8
EC466656C76,16-20岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.6,15,15,10,4,48.6,111,8
EC466657699,26-35岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.6,18,15,10,4,51.6,781,8
EC466657C05,36-45岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.2,18,15,10,4,51.2,116,8
EC466658C75,46-55岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.2,15,15,10,4,48.2,110,8
EC466670950,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.2,18,15,10,4,51.2,121,8
EC4666745E6,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.6,18,15,12,4,53.6,121,7
EC46667B796,46-55岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.8,13,13,10,4,47.8,112,1
EC46667BC9B,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.4,18,15,10,4,51.4,736,8
EC46667C859,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,8.4,18,15,10,4,51.4,119,8
EC46667E85C,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,11.4,18,15,10,4,54.4,111,8
EC4666B0CE4,36-45岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.2,18,15,10,4,59.2,108,13
EC4666BB75E,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.4,15,15,10,4,56.4,79,13
EC4666BBCB9,36-45岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.4,18,15,10,4,59.4,112,13
EC4666BEC09,26-35岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.6,18,18,10,4,62.6,115,16
EC4666E9566,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,13.2,18,15,10,4,56.2,111,13
EC4666E9799,36-45岁,女,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.98,18,15,10.15,4,60.13,115,13.78
EC4666E9B66,26-35岁,男,C卡类型,FF公司,2010-07-15 00:00:00,5,0,0,0,0,0,16.2,15,15,10,4,56.2,113,13
EC4C645465C,36-45岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,4.6,2.2,16.95,9,36.9,92,2.15
EC4C6454676,16-20岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,3.2,2.2,17.35,9,35.9,84,2.15
EC4C6454685,46-55岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,34.9,78,2.15
EC4C64548EB,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,35.1,79,2.15
EC4C6454958,21-25岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,35.1,80,2.15
EC4C645496C,21-25岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2,2.2,2.2,2.2,3.8,2.2,2.2,17.55,9,34.5,76,2.15
EC4C6454987,26-35岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,4.4,2.2,17.35,9,37.1,89,2.15
EC4C6454E48,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.3,2.2,2.2,2.2,2.2,4.2,3.2,2.2,17.55,9,36.25,82,2.3
EC4C6454E49,46-55岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.6,2.6,2.2,18.55,9,36.9,86,2.15
EC4C6454EEB,16-20岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.4,2.2,2.2,17.55,9,35.3,81,2.15
EC4C6455004,36-45岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.35,9,35.1,81,2.15
EC4C64550C4,21-25岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.55,9,35.3,85,2.15
EC4C6455485,36-45岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.3,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.35,9,35.05,80,2.3
EC4C64554B9,26-35岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,4.6,2.2,17.35,9,37.3,95,2.15
EC4C6455576,36-45岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.4,2.2,2.2,17.55,9,35.3,87,2.15
EC4C6455580,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.6,2.2,17.35,9,35.3,80,2.15
EC4C645569B,21-25岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.4,17.55,9,35.3,80,2.15
EC4C6455754,36-45岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.35,9,34.9,79,2.15
EC4C645C084,21-25岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,35.1,79,2.15
EC4C645C095,26-35岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,19.15,9,36.7,81,2.15
EC4C645C457,16-20岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,35.1,80,2.15
EC4C645C487,26-35岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.95,9,35.5,81,2.15
EC4C645C499,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.4,2.2,4.2,2.4,2.2,17.55,9,35.5,84,2.15
EC4C645C4EC,56-65岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,4.6,2.2,17.35,9,37.3,92,2.15
EC4C645C505,21-25岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,1.8,2.2,2.2,2.2,2.2,17.55,9,32.7,79,0.15
EC4C645C547,26-35岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.35,9,35.1,83,2.15
EC4C645C6B4,26-35岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.2,2.2,17.55,9,35.1,80,2.15
EC4C645C769,26-35岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.45,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.95,9,36,82,2.45
EC4C645CC68,36-45岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.35,9,35.1,86,2.15
EC4C645CC79,26-35岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.2,4.2,4.4,2.2,17.35,9,37.1,92,2.15
EC4C645CCB0,21-25岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.3,2.2,2.2,2.4,2.2,4.2,2.2,2.8,17.35,9,35.85,85,2.3
EC4C645CE05,16-20岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.3,2.2,2.2,2.2,2.2,4.2,2.4,2.2,17.35,9,35.25,79,2.3
EC4C6480084,26-35岁,男,A卡类型,CF公司,2008-05-18 00:00:00,31,0,2.4,2.6,2.2,0.2,4.4,2.2,2.2,2.2,8,18.4,76,2
EC4C6480BC6,36-45岁,男,A卡类型,CF公司,2008-05-19 00:00:00,31,0,2.4,0,0,0.2,2.6,2.4,2.2,2.2,6,12,53,0
EC4C6480BC7,36-45岁,男,A卡类型,CF公司,2008-05-19 00:00:00,31,1.95,3.25,2.4,2.6,0.4,8.4,10.4,0,0.4,8,29.8,78,12
EC4C6480BCB,21-25岁,男,A卡类型,CF公司,2008-05-19 00:00:00,31,0,2.6,2.2,2.4,0.2,2,2.8,0,0.2,7,12.4,58,2
EC4C6480E07,21-25岁,男,A卡类型,F公司,2008-05-21 00:00:00,31,8.75,0.15,0.15,2.2,0.2,4.2,2.2,0,0,7,17.85,43,7.3
EC4C6480EC4,46-55岁,男,A卡类型,F公司,2008-05-20 00:00:00,31,0,4.2,3.2,2.2,0.2,4.2,2.2,0,0.2,7,16.4,86,2
EC4C6480EEB,26-35岁,男,A卡类型,F公司,2008-05-21 00:00:00,31,0.15,4.15,0,4.2,2.2,4.8,4.2,2.2,2.2,8,24.1,77,6.15
EC4C6487480,21-25岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.4,4.2,2.2,2.2,17.35,9,35.3,80,2.15
EC4C6487576,56-65岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.4,2.2,2.4,4.2,2.2,2.2,17.35,9,35.5,82,2.15
EC4C6487707,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.6,2.2,2.4,4.2,2.2,2.4,17.35,9,35.9,83,2.15
EC4C648785B,36-45岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.4,4.4,2.2,2.2,17.55,9,35.5,81,2.15
EC4C64879B5,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.4,2.2,2.4,4.2,2.2,2.2,17.55,9,35.7,81,2.15
EC4C64879CB,36-45岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.4,2.2,2.4,4.2,2.2,2.4,17.35,9,35.5,81,2.15
EC4C648859C,26-35岁,女,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.6,2.4,2.2,2.2,2.4,17.35,9,33.7,82,0.15
EC4C64885BB,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.4,4.4,2.2,2.4,17.75,9,36.1,84,2.15
EC4C6488607,26-35岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.4,4.2,2.2,2.2,17.35,9,35.3,81,2.15
EC4C6488960,21-25岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0,2.85,2.4,2.2,2.4,4.2,2.2,2.2,17.35,8,35.8,92,2.45
EC4C64890C4,16-20岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,4.6,2.2,2.2,2.2,17.35,9,35.3,91,0.15
EC4C64894B5,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.6,4.2,2.2,2.4,17.35,9,35.7,82,2.15
EC4C6489766,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.8,4.2,2.2,2.2,17.55,9,35.9,83,2.15
EC4C6489785,16-20岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.4,2.2,2.4,4.2,2.2,2.4,17.75,9,36.1,82,2.15
EC4C64897B4,21-25岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.4,2.2,2.4,2.2,2.2,2.4,17.35,9,33.7,82,0.15
EC4C64898C9,46-55岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.4,2.4,4.2,2.2,2.2,17.35,9,35.5,81,2.15
EC4C64899C4,21-25岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,3,4.2,2.2,2.2,17.35,9,35.9,85,2.15
EC4C6489B69,16-20岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.4,2.2,2.4,4.2,2.4,2.2,17.35,9,35.7,83,2.15
EC4C6489C06,21-25岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.8,4.2,2.2,2.2,17.35,9,35.7,83,2.15
EC4C6489EE0,26-35岁,男,A卡类型,ZF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.4,4.6,2.2,2.2,17.75,9,36.1,84,2.15
EC4C648B899,21-25岁,女,A卡类型,CF公司,2009-01-31 00:00:00,23,0,5.5,0.3,0,0.2,2.2,0,0,0.2,5,8.4,27,2.45
EC4C64900B8,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.4,4.2,2.4,2.6,17.55,9,35.9,86,2.15
EC4C6490460,16-20岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.8,4.2,2.2,2.4,17.35,9,35.7,83,2.15
EC4C6490575,26-35岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.4,2.6,4.2,2.2,2.4,17.55,9,35.9,82,2.15
EC4C649099C,21-25岁,女,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.4,2.2,2.2,2.4,4.2,2.6,2.2,17.55,9,35.9,91,2.15
EC4C6490B77,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.6,4.2,2.2,2.2,17.55,9,35.5,80,2.15
EC4C649E06E,21-25岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.6,4.2,2.2,2.4,17.55,9,35.7,81,2.15
EC4C649EB79,26-35岁,男,A卡类型,CF公司,2010-02-16 00:00:00,10,0.15,2.2,2.2,2.2,2.4,4.2,2.2,1.2,17.35,9,34.1,74,2.15
EC4C64B4684,16-20岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.2,2.2,2.4,0.4,8,14.05,56,4.45
EC4C64B468E,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2.6,0.2,0.4,0.4,8,10.65,38,4.45
EC4C64B4749,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,6.4,2.6,0,0.2,0.4,7,12.4,45,4.6
EC4C64B47B5,36-45岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2.4,2.2,2.4,0.2,8,14.25,55,4.45
EC4C64B4809,36-45岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.6,2.4,2.4,2.2,8,16.45,55,4.45
EC4C64B485B,21-25岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.2,2.4,2.4,2.2,0.4,8,14.4,52,4.6
EC4C64B487B,46-55岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.6,2.2,2.4,2.4,0.4,8,14.65,58,4.45
EC4C64B48B5,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2.4,2.2,2.6,0.4,8,14.65,58,4.45
EC4C64B48EB,46-55岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.5,0.3,0,2,4.6,2.4,2.4,2.2,1,8,15.4,54,4.6
EC4C64B4909,21-25岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.6,0,2,4.4,2.4,2.2,2.4,2.2,8,16.55,51,4.75
EC4C64B4945,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.2,2.2,2.4,0.4,8,14.05,52,4.45
EC4C64B505C,16-20岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.2,2.2,0.2,0.4,0.4,8,10.2,36,4.6
EC4C64B5084,16-20岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2.4,2.4,2.6,0.4,8,14.85,55,4.45
EC4C64B5086,26-35岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,5.2,2.2,2.2,0.4,8,16.85,68,4.45
EC4C64B5499,26-35岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.5,0.3,0,2,4.4,2.2,2.4,2.2,0.2,8,14.2,54,4.6
EC4C64B5568,26-35岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.4,2.2,2.2,2.2,0.4,8,14.2,54,4.6
EC4C64B5655,46-55岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.5,0.45,0,2,4.2,2.6,2.4,2,2.2,8,16.35,54,4.75
EC4C64B577E,46-55岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.6,2.2,2.2,2.4,0.4,8,14.45,59,4.45
EC4C64B584C,26-35岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.2,0.45,0,2,4.4,2.4,2.4,2.6,0.4,8,14.85,61,4.45
EC4C64B5855,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.2,2.4,2,0.4,8,13.85,51,4.45
EC4C64B5890,21-25岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.2,2.2,2.4,0.6,8,14.25,54,4.45
EC4C64B5B5E,56-65岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2,2.2,2.4,0.4,8,14.05,51,4.45
EC4C64B5B76,16-20岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.4,2.6,2.2,2.2,2.4,8,16.45,56,4.45
EC4C64B5B84,21-25岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.2,2.6,2.4,2.4,0.6,8,15,54,4.6
EC4C64B5B95,36-45岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.2,2.4,2.2,0.4,8,14.05,51,4.45
EC4C64B5BEC,21-25岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.4,2.8,2.4,2.4,0,7,14.8,59,4.6
EC4C64B5C90,36-45岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.3,0,2,4.2,2.4,2.2,2.4,0.4,8,14.25,51,4.45
EC4C64B5C9E,26-35岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.2,0.45,0,2,4.2,2.4,2.2,2.2,0,7,13.65,50,4.45
EC4C64B5E7B,26-35岁,男,A卡类型,NF公司,2010-02-21 00:00:00,10,0.35,0.45,0,2,4.2,2.2,2.4,0,0.4,7,12,46,4.6
EC4C64B5E9C,21-25岁,女,A卡类型,NF公司,2010-02-21 00:00:00,10,0.5,0.3,0,2,4.2,2.4,2,2.4,0.4,8,14.2,57,4.6
